103061201;RIVASTIGMINA, 9MG PARCHE TRANSDÉRMICO, VÍA TÓPICA;1.05;295,140;41,340;360;353,682.00;336,840;162,330;0;0;170,446.50;162,330;222,180;0;0;233,289.00;222,180;1,366;0;0;1,434.30;1,366;0;0;0;0;0
103061301;RIVASTIGMINA, 18 MG PARCHE TRANSDÉRMICO, VÍA TÓPICA;1.28;904,200;247,290;58,230;1,548,441.60;1,209,720;653,160;0;2,130;838,771.20;655,290;597,420;0;0;764,697.60;597,420;0;0;0;0;0;0;0;0;0;0
103061401;TOBRAMICINA 300mg/5ml, solución para Inhalación y Nebulizar, ampolla.;25.87;1,056;168;0;31,664.88;1,224;0;0;0;0;0;0;0;0;0;0;5,033;0;0;130,203.71;5,033;2,266;0;0;58,621.42;2,266
103061701;MOMETASONA, 50MCG/INHALACIÓN, SUSPENSIÓN ACUOSA EN AEROSOL, INHALADOR, VIA NASAL.;4.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,801;0;0;156,269.33;37,801;4,790;0;583;22,211.98;5,373
103061801;TOBRAMICINA, 3MG/ML (0.3%), SOLUCION,GOTAS,VIA OFTALMICA;7.13;950;2,656;76;26,252.66;3,682;3,060;70;0;22,316.90;3,130;1,180;60;55;9,233.35;1,295;0;0;0;0;0;8,521;145;15;61,895.53;8,681
103061901;TOBRAMICINA,0.3% C/DEXAMETASONA 0.1% SUSPENSIÓN, GOTAS, VIA OFTALMICA ;1.8;400;100;0;899.5;500;0;0;0;0;0;0;0;0;0;0;580;0;60;1,151.36;640;34,072;70;20;61,457.44;34,162
103062001;DEXTROSA 37.5g cada 100ml, solución oral, 200ml. ;5.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57,482;13,312;15,580;511,334.08;86,374;0;0;0;0;0
103062101;POLIETILENGLICOL 3350, CON ELECTROLITOS (SULFATO DE SODIO ANHIDRO, BICARBONATO DE SODIO, CLORURO DE SODIO, CLORURO DE POTASIO), POLVO PARA SOLUCION, V.O.;5.9;0;0;0;0;0;0;0;0;0;0;3,280;0;0;19,352.00;3,280;229,040;31,717;12,570;1,612,629.30;273,327;2,336;0;16;13,876.80;2,352
104006501;CORTICOIDE DE BAJA POTENCIA NO FLUORINADO: DESONIDE, 0.05% o HIDROCORTISONA  0.25 -2.5%,  crema, tubo, 15-30g, Vía Tópica. ;0.6;27,576;7,242;3,954;23,069.34;38,772;0;0;1,830;1,088.85;1,830;0;0;70;41.65;70;11,900;5,822;11,753;17,537.63;29,475;23,488;3,588;8,220;21,001.12;35,296
104009001;ALUMINIO ACETATO ÁCIDO, 0.050% A 0.060%, CREMA, PH: 4.0 - 4.8, TUBO, 30G VÍA TÓPICA.;1.73;293,936;56,186;12,135;626,704.61;362,257;178,144;23,783;3,032;354,579.07;204,959;197,104;15,982;2,381;372,757.91;215,467;80,814;7,716;500;154,021.90;89,030;140,706;12,598;4,710;273,364.22;158,014
104009801;FUSIDATO SÓDICO 2%, ungüento, tubo, 15-20g, Vía Tópica.;2;205,240;37,430;76,075;637,490.00;318,745;18,280;33,790;24,274;152,688.00;76,344;41,100;21,464;27,724;180,576.00;90,288;212,097;71,851;55,656;679,208.00;339,604;0;0;1,792;3,584.00;1,792
104011901;BETAMETASONA VALERATO 0.1%, crema, tubo, 15g, Vía Tópica.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,720;1,015;559;135,882.00;45,294;40,992;330;8,558;149,640.00;49,880
104013601;KETOCONAZOL, 1-2%, CREMA, TUBO, 15- 20G, VÍA TÓPICA.                 ;0.45;173,171;80,793;32,014;128,690.10;285,978;45,388;48,883;4,456;44,427.15;98,727;177,458;78,846;66,304;145,173.60;322,608;2,464;251;0;1,221.75;2,715;154,244;62,003;51,642;120,550.05;267,889
104014101;GENTAMICINA SULFATO, 0.3%, UNGÜENTO, TUBO, 3-5G, VÍA OFTÁLMICA;1.58;47,558;835;130;76,666.34;48,523;28,002;0;72;44,356.92;28,074;18,693;275;575;30,877.94;19,543;0;0;0;0;0;16,118;3,099;680;31,437.26;19,897
104014701;SULFADIAZINA DE PLATA 1%, crema, pote, 100-400g, Vía Tópica.;35;0;0;0;0;0;3,922;102;0;140,840.00;4,024;3,720;383;278;153,335.00;4,381;2,535;780;610;137,375.00;3,925;1,286;104;200;55,650.00;1,590
104014801;CORTICOIDE POTENCIA ALTA: AMCINONIDE 0.1% o BETAMETASONA DIPROPIONATO 0.05%  o FLUOCINOLONA ACETÓNIDA 0.2%  o HALCINONIDA 1%  o MOMETASONA FUROATO 0.1%,  crema, tubo, 15g, Vía Tópica.;0.95;120;7,912;2,708;10,203.00;10,740;4,240;1,240;430;5,614.50;5,910;540;0;300;798;840;2,637;862;190;3,504.55;3,689;0;0;0;0;0
104014901;CLORANFENICOL 1%, ungüento, tubo 3-5g, Vía Oftálmica.;4.11;3,908;1,360;1,730;28,761.78;6,998;2,440;1,110;1,250;19,728.00;4,800;1,970;1,060;1,080;16,892.10;4,110;0;570;0;2,342.70;570;2,840;520;320;15,124.80;3,680
104015301;BENZOILO PERÓXIDO 5%, gel, tubo, 40-60g, Vía Tópica.;6.63;0;562;0;3,726.06;562;0;17;0;112.71;17;0;0;0;0;0;4,412;7,870;5,166;115,680.24;17,448;3,826;604;540;32,951.10;4,970
104016801;ACICLOVIR 3%, ungüento, tubo, 3-7g, Vía Oftálmica.;14.35;97;985;0;15,526.70;1,082;0;775;0;11,121.25;775;0;760;0;10,906.00;760;305,490;99,912;78,576;6,945,084.30;483,978;0;356;0;5,108.60;356
104017001;CLOBETASOL PROPIONATO 0.05%, crema, tubo, 25g, Vía Tópica. (Corticoide súper potente).;1.54;24,405;14,330;11,120;76,776.70;49,855;5,172;5,490;4,456;23,281.72;15,118;19,079;12,295;3,176;53,207.00;34,550;45;0;0;69.3;45;0;1,130;5,406;10,065.44;6,536
104017301;MENTOL COMPUESTO 10-20%, ungüento, tubo, Vía  Tópica.;1.25;247,088;133,920;139,984;651,240.00;520,992;149,472;57,616;83,504;363,240.00;290,592;0;100,672;92,032;240,880.00;192,704;26,351;1,472;525;35,435.00;28,348;237,470;29,312;32,832;374,517.50;299,614
104017701;FLUORACILO 5%, crema, tubo, 15-30g, Vía Tópica.;12.18;69;0;0;840.33;69;92;0;0;1,120.44;92;84;0;0;1,023.01;84;10,138;6,124;2,211;224,977.68;18,473;155;0;0;1,887.70;155
104018501;SULFADIAZINA DE PLATA 1%, CREMA, TUBO O POTE, 30-60G VÍA TÓPICA.;2.82;69,123;180;55;195,242.77;69,358;54,238;270;273;154,208.52;54,781;43,658;1,410;820;129,174.72;45,888;153,550;17,380;24,150;549,150.20;195,080;13,624;0;1,430;42,377.01;15,054
105001401;ESTRÓGENO CONJUGADOS NATURALES DE ORIGEN EQUINO, 0.625MG/G, CREMA TUBO CON APLICADOR, 40-45 G  V. VAGINAL,                X42.5;4.69;38,774;14,163;6,408;278,328.05;59,345;25,974;11,692;2,798;189,776.16;40,464;20,924;9,752;1,858;152,584.46;32,534;54,010;15,815;19,175;417,410.00;89,000;7,303;2,566;984;50,900.57;10,853
105001801;METRONIDAZOL 500mg, óvulo, Vía Vaginal.;0.28;469,830;99,490;141,110;198,920.40;710,430;299,060;46,350;64,040;114,646.00;409,450;265,130;34,840;49,160;97,756.40;349,130;0;0;0;0;0;57,260;21,930;9,910;24,948.00;89,100
105002501;"ANTIHEMORROIDAL CON CORTICOIDE Y ANESTÉSICO LOCAL: HIDROCORTISONA o BETAMETASONA o PREDNISOLONA con LIDOCAÍNA o BENZOCAÍNA; O DOBESILATO CALCIO MONOHIDRATO 4G /LIDOCAINA 2G / DEXAMETASONA ACETATO 0.025G, crema, jalea, pomada o ungüento rectal, con tubo aplicador, Vía Rectal.";7.2;40,355;285;275;294,588.00;40,915;27,630;215;1,713;212,817.60;29,558;34,510;1,005;695;260,712.00;36,210;48,450;0;2,450;366,480.00;50,900;35,030;12,643;12,350;432,165.60;60,023
105002901;LIGNOCAÍNA (LIDOCAÍNA) 2%, jalea, tubo,  20-30g, Vía Tópica.;14.95;1,800;185;444;36,313.55;2,429;1,476;450;222;32,112.60;2,148;99;54;30;2,735.85;183;0;0;0;0;0;2,904;0;0;43,414.80;2,904
105004901;PARACETAMOL (ACETAMINOFEN), 250-300MG. SUPOSITORIOS PEDIÁTRICOS, VIA RECTAL.;0.15;0;0;0;0;0;39,900;810;0;6,106.50;40,710;68,550;670;4,400;11,043.00;73,620;5,300;911,950;7,100;138,652.50;924,350;30,100;200;700;4,650.00;31,000
105006201;METACRESOLSULFÓNICO ÁCIDO con FORMALDEHÍDO (POLICRESULENO) 18mg/g, gel,  tubo con aplicador, 50g, Vía Vaginal.;14.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336,818;32,926;37,018;5,897,642.24;406,762;0;0;0;0;0
105007201;DICLOFENACO SÓDICO 50mg,  supositorio,  Vía Rectal.;0.49;213,206;1,634,400;8,000;909,246.94;1,855,606;1,100;1,254,300;4,800;617,498.00;1,260,200;15,100;1,226,200;0;608,237.00;1,241,300;8,906;2,289;570;5,764.85;11,765;400;606,300;0;297,283.00;606,700
105007701;IMIDAZOLES: CLOTRIMAZOL, ISOCONAZOL, MICONAZOL, 1-2%, CREMA O JALEA, TUBO CON APLICADOR, 35-40G, VÍA VAGINAL                 X40G;0.66;333,582;41,075;23,077;262,504.44;397,734;202,048;21,256;27,272;165,380.16;250,576;372,648;50,991;61,492;320,186.46;485,131;4,920;40;58;3,311.88;5,018;218,432;15,422;20,628;167,958.12;254,482
105007801;DINOPROSTONE, 2MG/3G, GEL, TUBO CON APLICADOR PRECARGADO O JERINGA, VÍA VAGINAL. ;37.8;14,990;1,366;995;655,867.80;17,351;7,384;2,150;356;373,842.00;9,890;10,416;3,276;167;523,870.20;13,859;38,975;1,190;1,015;1,556,604.00;41,180;4,058;1,246;580;222,415.20;5,884
105008101;LEVONORGESTREL 52mg (20mcg/24horas), sistema Intrauterino.;155;9,089;474;229;1,517,760.00;9,792;8,342;165;132;1,339,045.00;8,639;7,215;100;108;1,150,565.00;7,423;0;0;0;0;0;3,212;0;11;499,565.00;3,223
105008201;"LIDOCAINA 700MG, PARCHE, VIA TOPICA; ";5.75;134,310;2,090;110;784,932.50;136,510;7,510;0;2,110;55,315.00;9,620;110,900;4,420;5,940;697,245.00;121,260;0;0;0;0;0;9,050;330;3,000;71,185.00;12,380
1020808P1;RITUXIMAB 100mg, solución, I.V.;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1020817P1;RITUXIMAB 500mg, solución, I.V.;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1020923P1;INFLIXIMAB 100mg, polvo liofilizado, I.V.;144.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102082601;OCRELIZUMAB 30mg/ml solución I.V.;6,450.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total general;;;340,828,833;71,032,996;77,832,254;153,889,811.65;489,694,083;266,786,526;33,417,126;53,873,858;101,669,924.66;354,077,510;237,685,790;29,225,232;46,974,882;110,345,744.46;313,885,904;177,589,047;24,846,596;31,337,829;677,766,124.58;233,773,472;89,646,745;10,872,756;20,813,196;56,722,584.23;121,332,697
